5 100 282 6
90.000 50.000 5131
62.361 88.042 5131
17.639 73.511 5131
17.639 26.489 5131
62.361 11.958 5131
66.418 84.656 99
53.534 20.239 33
96.655 39.490 11
86.832 30.640 41
35.052 67.889 9
21.390 67.160 4
42.685 93.207 61
16.763 80.219 49
53.287 59.897 23
76.364 82.666 77
4.410 13.150 31
79.160 82.434 97
30.374 71.155 21
50.949 87.015 60
33.194 16.653 58
65.857 83.020 69
10.205 46.490 50
75.827 72.284 36
22.055 3.143 62
34.125 41.580 79
44.357 33.478 88
70.450 68.164 7
72.922 39.825 41
52.780 30.704 59
59.064 68.988 30
97.061 17.355 64
50.046 88.971 27
22.751 11.826 6
13.019 93.301 48
62.607 7.376 88
41.422 11.163 83
81.390 59.732 15
92.868 51.114 9
2.841 55.725 82
0.073 28.918 33
50.000 57.562 22
43.283 88.840 70
33.051 95.193 15
87.112 85.016 92
33.835 34.213 72
78.461 7.581 63
99.753 56.305 1
88.434 79.950 9
34.085 65.961 39
71.970 81.122 67
17.743 93.646 86
26.889 22.830 72
81.091 14.267 12
71.759 98.364 92
26.868 53.058 57
41.882 80.154 97
48.260 21.555 87
37.274 39.529 73
52.902 26.495 45
58.209 56.812 53
56.009 36.880 63
45.486 45.526 80
6.909 91.483 63
16.003 93.658 23
25.113 93.372 82
62.759 89.868 79
7.428 81.976 23
83.734 16.110 87
88.867 9.271 27
29.413 12.494 12
59.927 87.595 71
26.050 18.045 8
23.373 34.528 2
53.839 24.887 40
77.817 28.009 14
48.410 15.475 97
5.414 14.734 11
63.086 45.853 53
79.474 99.420 45
90.323 54.282 62
57.196 94.348 74
6.754 77.341 31
45.590 39.966 57
89.102 6.445 97
87.418 31.018 73
61.069 79.666 3
71.268 10.968 51
86.017 39.133 31
87.973 42.963 84
30.060 55.539 79
97.211 40.869 25
96.683 91.000 73
95.709 61.176 85
90.662 2.246 94
54.373 28.726 52
17.590 40.097 3
78.610 8.435 88
78.625 41.376 50
6.506 54.160 32
90.649 97.751 17
55.734 76.923 98
62.155 85.464 70
24.866 90.631 25
97.610 12.811 85
10.349 26.352 38
0 8
0 79
0 84
0 87
0 88
0 90
0 97
1 5
1 29
1 31
1 41
1 49
1 65
2 9
2 10
2 17
2 66
2 81
2 102
3 15
3 32
3 39
3 71
3 72
3 104
4 45
4 52
4 58
4 73
4 94
4 96
5 14
5 16
5 18
5 20
5 26
5 29
5 31
5 65
5 78
5 85
5 101
6 25
6 58
6 60
6 73
7 37
7 84
7 90
7 97
8 27
8 74
8 84
9 10
9 13
9 17
9 40
9 54
9 89
10 12
10 17
10 48
10 54
10 98
11 18
11 41
11 55
11 70
11 80
12 17
12 33
12 64
12 81
12 102
13 29
13 59
13 77
13 100
14 16
14 20
14 47
14 49
14 53
14 65
14 70
14 101
15 104
16 49
16 53
16 65
16 70
16 91
16 101
17 48
17 55
17 89
18 80
19 35
19 51
20 26
20 29
20 31
20 53
21 38
21 54
21 72
21 95
22 26
22 29
22 36
22 43
22 49
22 85
23 69
24 44
24 54
24 57
24 61
24 82
24 89
24 95
25 57
25 73
25 75
25 82
26 49
26 100
26 101
27 60
27 74
27 77
27 84
27 87
28 56
28 57
28 58
28 61
28 75
28 94
29 49
29 59
29 70
29 85
29 100
30 52
30 84
30 103
31 42
31 70
31 80
32 35
32 51
32 69
32 71
32 76
33 50
33 63
33 64
33 66
33 81
34 52
34 96
35 51
35 58
35 75
36 37
36 97
37 79
37 90
37 92
37 97
39 76
39 104
40 48
40 59
40 82
41 42
41 55
41 64
41 70
41 80
41 100
41 101
41 102
42 50
42 55
42 102
43 49
43 78
43 99
44 51
44 56
44 71
45 52
45 86
45 103
46 90
46 92
48 54
48 55
49 100
49 101
50 62
50 63
51 57
51 71
51 104
52 86
52 96
53 99
53 101
54 57
54 72
54 89
54 95
55 100
55 102
56 58
56 60
56 73
56 94
57 60
57 61
57 82
57 95
58 60
59 77
60 77
60 82
60 94
61 82
61 89
61 94
62 63
62 102
63 66
63 81
63 102
65 70
65 80
65 85
65 100
66 102
67 68
67 74
67 96
68 83
68 86
69 75
70 80
70 85
71 72
71 104
72 95
72 104
73 75
74 84
74 88
75 94
77 82
77 94
77 97
78 91
78 99
79 87
79 88
79 90
80 85
82 94
83 86
83 93
83 103
84 88
85 101
87 88
88 92
88 97
90 97
91 99
93 96
95 104
100 101
