5 100 303 6
90.000 50.000 4853
62.361 88.042 4853
17.639 73.511 4853
17.639 26.489 4853
62.361 11.958 4853
44.504 47.867 84
21.384 51.324 57
94.760 25.122 47
31.067 35.898 29
34.830 36.017 82
79.358 80.161 5
98.730 54.443 53
79.584 49.850 2
87.091 5.685 88
79.520 74.371 82
30.276 65.692 77
51.044 83.755 87
26.437 88.776 35
91.687 75.427 26
29.312 14.075 93
41.434 75.974 46
21.851 17.767 76
67.441 14.673 66
77.441 80.518 98
92.264 57.202 9
93.625 90.689 6
99.924 71.417 83
95.789 65.646 29
11.404 25.461 29
63.281 8.963 14
39.307 64.041 27
39.926 92.551 72
73.026 83.768 20
67.694 22.449 64
73.297 45.978 14
38.708 77.740 69
31.015 37.411 73
9.393 66.107 91
32.053 28.461 62
73.962 79.593 30
30.243 97.626 50
64.832 22.626 73
26.898 1.889 38
47.852 83.759 62
50.055 88.635 69
22.568 95.422 2
82.190 77.707 73
34.814 34.833 26
64.368 4.843 43
73.196 26.337 93
69.730 22.687 53
64.960 73.700 25
52.747 15.134 4
22.903 42.456 69
5.096 7.437 7
35.764 89.905 45
46.817 61.099 87
52.548 66.406 46
15.250 41.055 23
98.981 48.465 40
46.423 46.085 89
94.098 74.493 54
36.816 13.809 5
19.601 0.430 88
89.880 61.938 66
46.353 37.064 48
54.413 19.666 91
53.790 36.655 14
12.698 50.327 20
1.782 25.485 9
38.361 80.597 73
42.606 94.061 3
79.156 45.493 7
6.384 20.087 1
91.229 44.534 3
68.439 73.862 94
21.127 95.340 30
24.402 3.464 2
62.500 78.790 57
71.021 81.030 88
68.466 7.715 51
29.840 73.492 44
40.802 30.899 33
69.873 44.470 53
5.405 18.741 71
96.564 60.468 4
83.054 78.702 34
90.060 27.197 58
37.280 30.121 36
8.948 82.700 72
89.880 41.565 41
38.181 85.956 33
2.005 12.253 97
64.896 24.969 37
86.710 74.594 13
25.372 89.603 66
10.632 20.023 90
93.085 74.207 18
19.904 17.764 22
84.317 55.676 53
51.385 18.204 66
56.412 96.780 82
27.295 21.768 52
77.032 14.499 97
41.556 63.257 35
0 59
0 72
0 99
1 23
1 39
1 44
1 78
2 17
2 37
2 81
3 19
3 28
3 38
3 47
3 53
3 69
3 73
3 96
4 22
4 29
4 48
4 50
4 52
4 66
5 8
5 9
5 36
5 47
5 60
5 65
5 82
5 88
5 104
6 8
6 36
6 37
6 53
6 58
6 68
7 74
7 90
8 9
8 36
8 38
8 53
8 88
8 102
9 38
9 47
9 53
9 65
9 67
9 88
9 102
10 14
10 23
10 32
10 51
10 61
10 75
10 78
10 86
10 94
11 26
11 59
11 90
12 34
12 64
12 72
12 74
12 90
14 27
14 39
14 51
14 61
14 64
14 75
14 78
14 94
14 97
15 20
15 30
15 35
15 70
15 81
15 104
16 35
16 44
16 55
16 71
16 91
17 31
17 95
18 24
18 85
18 97
19 38
19 62
19 77
19 96
19 102
20 30
20 31
20 35
20 55
20 56
20 71
20 91
21 38
21 42
21 62
21 73
21 84
21 98
22 29
22 33
22 48
22 100
23 32
23 39
23 46
23 86
23 94
24 26
24 72
24 90
24 94
25 46
25 61
25 94
25 97
26 61
26 64
26 86
27 46
27 59
27 85
27 94
28 54
28 58
28 73
28 96
29 48
29 52
29 80
29 93
29 100
29 103
30 56
30 57
30 70
30 104
31 35
31 44
31 55
31 70
31 71
31 76
31 91
31 95
32 39
32 51
32 79
32 86
32 94
33 49
33 67
33 93
33 100
33 103
34 49
34 72
34 90
35 43
35 56
35 57
35 70
35 81
35 91
35 95
35 104
36 38
36 58
36 60
36 65
36 82
36 88
36 102
37 68
38 53
38 65
38 88
38 98
38 102
39 51
39 75
39 78
39 79
39 86
39 94
39 97
40 55
40 70
40 91
41 48
41 50
41 100
42 63
42 102
43 70
43 91
44 55
44 70
44 78
44 91
44 101
45 95
46 51
46 78
46 94
46 97
47 60
47 65
48 50
48 52
48 66
48 103
49 50
49 66
49 80
49 93
49 103
50 80
50 93
51 57
51 75
51 78
51 86
52 100
53 58
53 68
53 88
54 69
54 73
54 77
54 84
54 96
54 98
55 81
56 57
57 75
57 104
59 74
59 85
61 64
61 85
61 86
62 66
62 82
62 88
62 98
62 100
63 77
64 86
64 94
65 66
65 82
65 88
66 67
66 80
66 82
66 93
67 83
67 93
69 84
70 71
71 101
72 99
73 84
73 96
73 98
74 85
75 78
75 79
75 94
76 89
76 91
76 95
78 101
79 86
79 94
81 104
82 88
83 99
84 92
84 96
85 97
85 99
88 102
91 95
94 99
13 103
87 103
