3 100 316 6
90.000 50.000 5196
30.000 84.641 5196
30.000 15.359 5196
22.330 96.869 38
96.643 49.939 90
84.531 7.651 27
1.056 44.016 16
94.333 86.557 85
14.398 18.814 48
86.835 51.440 77
45.480 28.754 83
63.382 46.484 90
41.016 88.226 14
41.400 28.217 61
99.554 70.032 61
64.429 49.100 60
69.839 41.168 88
79.825 91.193 89
56.198 43.140 95
98.096 83.105 55
79.599 45.892 84
46.411 37.473 93
79.886 93.869 54
32.227 36.319 73
55.048 31.503 14
53.351 30.063 87
79.727 56.744 99
41.147 65.424 72
89.822 16.833 18
15.753 80.222 65
25.726 43.793 79
79.456 62.018 3
55.923 39.542 6
88.452 24.557 2
17.554 75.671 29
37.308 74.353 91
74.164 82.266 27
76.459 81.207 64
65.253 77.081 45
73.990 94.061 51
69.958 42.743 47
40.884 19.516 88
91.232 8.286 12
76.682 67.343 68
48.849 44.708 55
72.281 27.539 31
12.924 54.648 36
41.327 39.920 24
76.141 36.548 62
53.229 11.798 65
15.457 46.063 84
22.418 95.157 22
94.995 74.463 29
82.040 13.617 14
73.792 28.128 75
48.593 94.730 64
67.395 37.119 77
79.507 76.450 97
33.591 56.961 10
50.967 81.186 54
72.305 68.600 21
50.488 48.547 91
10.297 39.511 6
0.995 51.828 59
45.486 96.564 84
22.290 55.368 58
15.720 91.272 13
4.807 63.229 32
95.227 22.452 22
31.662 26.068 63
71.558 33.234 77
50.836 75.806 99
78.467 30.673 26
82.303 8.487 39
19.193 99.982 29
57.678 97.803 34
71.628 13.580 29
44.754 56.973 92
85.168 80.798 55
18.979 38.058 9
20.566 59.161 85
20.541 27.441 34
11.682 65.640 58
92.313 26.938 55
3.970 98.279 45
42.459 64.029 20
11.508 17.880 27
28.839 14.819 29
94.641 58.386 95
32.864 11.737 79
56.711 45.697 41
90.680 7.468 80
52.979 20.541 91
91.843 39.401 34
60.519 93.939 36
52.866 47.717 73
37.079 26.605 53
37.134 7.422 58
61.725 28.394 41
36.713 2.826 13
63.809 33.554 33
67.697 64.569 10
71.021 34.317 21
0 4
0 31
1 3
1 12
1 34
1 51
1 64
1 66
2 8
2 13
2 87
2 96
2 99
3 29
3 66
3 74
3 84
4 9
4 20
4 26
4 88
4 93
5 28
5 33
5 53
5 68
6 50
6 67
6 79
7 14
7 52
7 57
8 69
8 79
9 16
9 20
9 31
9 40
9 88
9 93
10 13
10 21
10 24
10 32
10 41
10 44
10 49
10 69
10 92
10 98
10 100
11 20
11 21
11 25
11 26
11 44
11 48
11 56
11 61
11 70
11 98
11 100
11 102
12 71
12 75
13 24
13 25
13 47
13 89
13 96
14 19
14 52
14 88
15 18
15 24
15 40
15 48
15 56
15 61
15 102
16 20
16 24
16 32
16 40
16 45
16 48
16 54
16 70
16 90
16 95
16 100
16 102
17 19
17 37
17 39
17 57
17 78
17 94
18 21
18 25
18 40
18 56
18 61
18 77
18 95
18 100
18 102
19 52
20 40
20 48
20 54
20 93
20 102
21 24
21 41
21 44
21 61
21 69
21 90
21 92
21 95
21 96
21 100
22 36
22 39
22 57
23 30
23 41
23 44
23 47
23 69
23 79
23 81
24 25
24 41
24 44
24 47
24 49
24 54
24 61
24 98
24 100
25 49
25 61
25 70
25 90
25 96
25 98
25 100
25 102
26 57
26 60
26 101
27 35
27 58
27 61
27 71
28 33
28 42
28 72
28 76
28 83
28 91
29 34
29 66
30 47
30 50
30 65
30 79
31 43
31 52
31 78
31 88
31 101
32 47
32 56
32 70
32 90
32 92
32 95
33 48
33 53
33 72
33 83
33 91
33 93
34 35
34 66
35 58
35 59
35 85
36 37
36 38
36 39
36 43
36 60
36 78
36 94
36 101
37 38
37 39
37 43
37 57
37 60
37 101
38 43
38 57
38 60
39 57
39 94
40 54
40 70
41 49
41 87
41 92
41 97
42 68
42 73
42 83
42 91
43 78
43 101
44 47
44 58
44 61
44 95
45 54
45 70
45 72
45 98
46 62
46 63
46 67
46 80
46 82
47 61
47 69
47 77
47 90
47 95
48 54
48 70
48 72
48 83
48 100
48 102
49 76
49 97
50 62
50 63
50 81
50 82
53 54
53 68
53 76
53 83
54 56
54 76
54 83
54 100
55 64
55 71
56 70
56 100
56 102
57 60
58 77
59 64
59 71
59 85
60 78
60 101
61 77
61 85
62 81
64 75
64 94
65 80
66 74
67 80
68 73
68 83
69 79
69 89
69 97
70 76
70 90
70 98
70 100
71 85
72 76
72 83
72 93
72 98
73 76
75 94
76 92
77 90
79 81
81 86
81 87
81 96
83 91
85 95
87 97
87 99
89 96
90 95
90 100
90 102
92 98
92 100
96 97
98 100
98 102
51 84
